X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,BAD,B1,Y,business_score,S,Y_obs,p_accept,ipw,ipw_norm
1.2460754780319019,1.26889921650692,0.0807064131626135,-0.9616818063973932,0.1916249289724825,0.12559207915474652,-0.6571198143042448,-0.18555228545916314,-1.130746863985379,-1.6401201714354874,BAD,0,1,0.9900282374466286,1,1.0,0.6001351736264382,1.6662912689441243,0.3893871318484249
-0.350338046581448,0.758722811288079,0.4291838041279576,-0.13639695871916663,0.5345373731692771,0.4309278751432563,-0.1683095550092615,0.4739997497980244,-1.0692003973662902,-0.22162012209543505,BAD,1,1,0.12100922841967483,0,,0.1606800811263462,6.223546770639719,6.223546770639719
1.1017576064074774,-1.0678527622740026,-0.9445982960407311,-2.1011971049841307,-0.11413232110538522,-1.222003337203902,-2.4550466142310423,-1.1201845678212112,-0.7156252974248424,-0.025760816859393108,GOOD,1,0,0.04193819115523364,0,,0.18707635425422578,5.345410990001755,5.345410990001755
-0.5865936818160173,-1.0229711906437986,-1.2917651646827015,0.020067965803558064,-0.9376797686731422,0.7246971836894655,-0.6798709431394732,0.6211980860981559,1.4373557256541607,1.5313874080031635,GOOD,1,0,-0.771077162129183,0,,0.032596174138184504,30.678446978492445,30.678446978492445
-0.519825015087853,-0.8772486835632566,0.49365548376818097,-0.5550768312363977,-2.0765532815709364,-0.05588725309628742,-0.5514338755261324,0.08075294990045405,1.1981026088364883,0.6686042782600523,GOOD,1,0,-0.5971521637098947,0,,0.048220014461224626,20.73827665074913,20.73827665074913
0.11701607582427777,1.8060424683595981,-1.643216700924402,0.47376065779325915,0.7602343594578252,-0.07522801723093894,0.2707058563483622,0.6316729391598359,-1.2777268124226566,-0.5535862722398234,BAD,0,1,0.5021532666876131,0,,0.32402068983442817,3.0862226745797976,3.0862226745797976
1.0646692406601606,0.6191278299003353,-0.09182482057904799,-0.650122093083521,1.0181999243882647,-0.05887498161268372,1.5905341822728425,0.795679662631077,-1.818302165407141,3.153392137029261,BAD,0,1,0.7427467906663063,0,,0.45404856754190065,2.2024075649301937,2.2024075649301937
-2.1503993611555425,0.06895659361416402,0.00945583339502008,-0.795215557644392,0.6715053855442408,-1.4830668140755154,-0.1610444817026834,-0.34789771373063666,-0.41404176748924165,0.33374859054090517,BAD,0,1,-1.0680760977953148,0,,0.011281575597997513,88.64010096049887,88.64010096049887
0.3214442712943701,0.23351936921649144,1.0149522887472011,-1.365343241823016,0.27653105409089324,-0.9552158838227957,-0.2605126207976518,-1.3274909827312888,0.03730765585464991,-1.4526406739111428,BAD,0,1,0.2902050777796582,0,,0.22045201348755322,4.536134572689944,4.536134572689944
1.2990494852142003,0.7779730855208029,-0.5369847731644571,-0.18085904537193154,0.6254161731374436,-1.4107230271446614,-1.7136969019583213,-0.20792927144826429,-0.4432442621231197,0.21044802246357056,BAD,1,1,0.8681355072653271,1,1.0,0.5283790052825575,1.8925808747174522,0.44226759890807776
-0.690542791237999,0.021518910661959885,0.7162199410929158,0.8235891428738892,1.076230538693325,1.7051675426491675,1.516977631022017,0.6719039835665946,1.042122354707056,0.8275733824016617,BAD,1,1,-0.16768445021645986,0,,0.08761427157813388,11.413665627616455,11.413665627616455
1.5530953706229005,0.13891357638744206,0.8241731466944507,0.7727289375872731,0.02294779077262512,-0.2500804139603677,-0.19411851184900678,-0.4638100529627788,0.47184525606694827,0.11202699557935279,BAD,0,1,0.9629612724682787,1,1.0,0.5810737079486069,1.7209520691107316,0.4021605362334231
0.9248725503986732,-0.21447998093646006,0.8499577276503466,0.043566628837454706,0.12032851366449586,-0.3372624169412089,0.4701613586087689,0.5344053897685169,0.3466490068940096,0.05451200188885721,BAD,0,1,0.5091617758854973,0,,0.3206571142502209,3.118596019109877,3.118596019109877
-1.4062687541526289,1.0822637852926102,-0.5827796663115654,0.755586072668648,1.2276030053707003,-1.5082961340548764,-0.1632010999930395,0.3667437999888524,-0.4612948552347179,-1.2676921752047654,BAD,0,1,-0.3423167593149356,0,,0.06065336944948052,16.48713021348173,16.48713021348173
0.9071352192181046,-0.3884672436015047,-0.3489715397463343,-0.4501033498442898,1.08397992665649,-0.9253965879317002,-1.6988655239987096,-0.5072252028356296,0.18219474781000874,0.24010268323407666,BAD,0,1,0.34891717521480065,0,,0.24440949496955688,4.091494072783702,4.091494072783702
0.4419295578281793,0.9351364499044429,-0.2922312937924706,0.004125144170757847,0.6315218027218709,-1.3163658685605468,-0.3237703408058791,0.31588166775504917,0.4570421414389706,0.2279427592114595,BAD,1,1,0.5144201299252287,0,,0.3273761321236535,3.0545904294033543,3.0545904294033543
0.20666041679611893,-0.5776222962014707,-1.1098531903353674,-0.17170610878736967,-0.46193780303071924,2.2219972209209153,1.3300322294680265,1.044844596242824,-0.8683296597100442,-1.1408765184001595,BAD,0,1,-0.2029469514486608,0,,0.08016332962964025,12.474531741883284,12.474531741883284
-0.5248342592350455,-0.34811694815854305,0.1878133730482386,-0.2024945802176055,0.9609315282243789,0.3593718573123588,-1.8295692274740618,1.922493725073769,-1.5904380803268583,0.4666780703545213,BAD,0,1,-0.30506784117116054,0,,0.06451363156859014,15.500600038874136,15.500600038874136
0.025191903274544004,1.5175361283542566,0.3696111506737348,-0.4806321621688906,1.0423327430213356,1.098875986566869,-2.132910373907718,0.7592043314019562,-0.2851808701227014,0.4804114112715212,BAD,0,1,0.5400314463998261,0,,0.34279456641896194,2.917199098126324,2.917199098126324
-0.18979187817704551,-1.0725280734010154,0.6116726570430778,1.3930650423320958,0.19535464832842955,1.0756236847005491,-0.4917823498818806,-0.9422425381459699,-0.14539920223680033,0.6362622660182599,BAD,0,1,-0.26572103114028794,0,,0.06962972930024125,14.36168156977935,14.36168156977935
0.8891249687962699,-1.0931451548385078,-0.04599296606639439,0.599138352064456,1.0996450445508072,0.43827451870056516,0.40397908972726193,-0.05787137425813765,0.202672704456173,-1.9880513180553625,BAD,1,1,0.21367408054118983,0,,0.1889064908512409,5.29362435083014,5.29362435083014
1.0444762829325283,1.096783523703778,0.2781541413457775,-0.27304382220957707,0.6165532308793599,-0.30470628837340197,-0.2949199530275954,-0.10100546525107812,2.4281004512671465,-0.08027594844370065,BAD,0,1,0.9119795181367036,1,1.0,0.5550759701673542,1.8015551991892247,0.4209962717523148
0.6279827142791382,-0.2751355633607001,1.636940026986625,0.11948676431035118,-0.38218561950008473,0.8569357593959693,-0.3895883735110826,-0.39729216402303313,0.7861285414820861,1.571107175791185,BAD,1,1,0.3993924125526486,0,,0.2663914045515518,3.7538748732655938,3.7538748732655938
-0.7453567971739352,0.39120077452150354,0.7113323838696127,0.22402584359783098,-1.158951429466654,0.686654082143448,0.5793884384055699,0.23905317041440396,-0.08796670792090054,-1.0539659680831404,BAD,0,1,-0.22608469885093063,0,,0.07698269993201841,12.989931515562278,12.989931515562278
1.1099203139593419,-0.4721635113162338,-0.41778623258996234,0.8155378335763852,-1.157048459385082,0.45206428978803836,0.3971699557177166,-1.239243897261917,0.16083740517604497,-0.42861482375967813,BAD,1,1,0.37295197493070814,0,,0.25366961558563395,3.9421355123330466,3.9421355123330466
-0.2353896181208124,-0.89377575486935,1.2600798075545396,1.4873610454650525,-0.821041615118045,-0.41431530732624416,-1.5371975354586085,0.7954839998268701,0.09121968868825808,-1.2314321251773734,GOOD,1,0,-0.2149262585461123,0,,0.11170514559643156,8.952139085989833,8.952139085989833
-2.593274487232623,-0.6535529089270339,-0.3136641659056701,0.3366376896859113,0.8437489546033571,-1.3557248555596295,0.5158992539615812,-0.7562091419901767,0.6857603911699767,-0.7254325614103937,BAD,0,1,-1.4761745195701885,0,,0.004295199428117225,232.81806042667125,232.81806042667125
-1.1263386193779652,0.7743079009252327,0.5876401455527239,-0.8078825163796293,0.07824444348494682,0.3684196239538122,-2.1173626393489178,-0.3925981653031241,1.6235681199979322,-1.1680857440026324,BAD,0,1,-0.30852442260025004,0,,0.06473911408694406,15.446612362612944,15.446612362612944
-0.32736159557559164,0.8426693214665916,0.8232300481964642,-0.4257158798774877,-0.10233911195944848,0.3300967135951671,0.5393129127166892,1.7192522683059028,-0.5572935996549744,-1.461235250356549,BAD,0,1,0.15184575194807043,0,,0.1705497978338685,5.863390122420982,5.863390122420982
0.1838862321353343,-0.4092637956377689,0.06317503759177115,0.1847250654136645,-0.14940002586094953,-0.55548374343879,0.6344223006955124,-0.8673267712175409,-0.7905121371956033,0.4983675276864517,GOOD,1,0,-0.011500889198013885,0,,0.1701678991297503,5.876549014908599,5.876549014908599
0.4152987016284749,2.565917360177608,1.3110909185719273,-0.20429550994058496,-0.5277830403219427,-0.05624642393738156,-0.18726676450257174,0.41535786515366957,-0.180323324487924,-1.2377573117811096,BAD,0,1,1.0834738554231245,1,1.0,0.6553858985127078,1.5258186089589936,0.3565607903832922
-0.4141657753152125,0.013931884062029111,0.6418711256367103,2.2227303982634825,-0.3185297520381022,-0.7249530356667065,-0.4675991570875114,-0.47357745730860157,-0.07378020274486616,0.781370586381089,BAD,1,1,-0.035620783277611964,1,1.0,0.11565381869437255,8.646493572707753,2.020555106764718
-0.5918632272605117,0.6551705283348923,0.09451199914284816,1.183412573203491,-0.2216084475817371,-0.7767689612363475,0.056338944241203906,0.3624726748002601,0.43035789354356024,0.061607686265927775,BAD,0,1,-0.03750136505416204,0,,0.11606367387577775,8.615960244979785,8.615960244979785
0.0119853470727816,0.28464190094030795,0.9393027179369314,0.1452909657290613,-0.5626765403499736,0.23486588916902887,-0.5185543713890746,-0.7597400129360442,-0.295539952210488,-1.4838385074250564,BAD,0,1,0.17526704020649192,0,,0.17723976729020438,5.642074661284368,5.642074661284368
0.5169905179814028,0.30475425710202037,-0.7702628462019182,-0.4113695637430258,0.871316109132395,-0.9698452266938881,0.11416208117170025,1.304189043738735,0.024984581866564083,-1.1356411819205103,BAD,1,1,0.3065049387230866,1,1.0,0.22799097930935175,4.386138447359974,1.0249743857746128
-0.5015362462983521,-0.2639336826956459,-0.9776866930650036,-0.14663930025565122,-0.899207952723695,-1.7407809254652782,0.6776013579371921,-0.6849859888728255,-0.5774586009733412,1.6468618655355396,BAD,1,1,-0.47568153839866556,0,,0.04386197184373409,22.79879262069371,22.79879262069371
-0.29167351467706415,-0.8989039521764532,0.6539489601483426,0.34827533957737583,0.6395098472423663,0.20939811132130856,-0.20883070915601995,-0.26521940741536526,-0.16361808551060025,-0.004497433889157509,BAD,1,1,-0.29194119341483904,0,,0.06589234312667197,15.17627014837812,15.17627014837812
-0.44221557000716527,0.5382306819792188,0.15745018289458249,-0.8529581457312886,0.26040359488728704,-1.3411803434807938,-0.2996969847274297,-0.051894874002697905,1.5766097797096248,-0.5289534325463892,BAD,0,1,-0.06874969165382432,0,,0.1084876009985857,9.217643221855708,9.217643221855708
-1.7312212505422666,0.48772490986113437,-0.8254071813819717,1.0434970637677063,-1.0037008333460102,-0.17643807390988836,1.9627839973740406,0.6846972157403733,-1.8963730611878598,-0.6843240807169767,BAD,0,1,-0.805242542872411,0,,0.020847403306176845,47.967604661042444,47.967604661042444
-0.43432765000649476,-1.0682041983192245,-1.8433302877699238,-0.27274824801804165,0.3488053490863389,-0.8600943494291856,-0.34606254157301014,0.1419471025452551,0.09826733603966863,0.1353755172056241,GOOD,1,0,-0.7146346934170822,0,,0.03720472676101856,26.878305179430992,26.878305179430992
0.39732769667234163,-0.7990210676628261,-1.3423807705018769,1.0763558283616315,1.3760851746810474,-0.8971753387306997,-0.2107023756323717,-1.1173330164751742,-1.0607753509469786,1.2477197402767033,BAD,1,1,-0.04239561023010946,0,,0.11342612038046743,8.816311416150713,8.816311416150713
-1.2686764321513804,-2.2080051383039283,0.6937867085706725,-1.660295582921953,-3.1993376526931363,-1.558924940666884,-1.739095216734554,0.43913087907295256,0.4104247591612326,0.07827307012801067,GOOD,0,0,-1.4655798227713568,0,,0.00631398064288938,158.3786927072972,158.3786927072972
-0.5771483928947435,0.31999718802028765,0.7525292739435586,-1.2767591982103934,-1.0084239467857377,-0.3015068038944349,1.6564356907910653,0.33476324942301977,0.6677938737079268,-1.6961716982256008,BAD,0,1,-0.2258650354478794,0,,0.07687191443932506,13.008652214448219,13.008652214448219
-2.2677597456235365,0.38464432736402254,-1.4888894253880445,1.792408911057065,0.1446282619824013,1.2748982798686699,-1.225813350132182,-0.6537670491774137,1.0218704603915034,1.983807689974054,BAD,0,1,-1.081578026016494,0,,0.010996844649379386,90.93517566936218,90.93517566936218
-0.9470310377505121,-0.28215888966289526,0.10391350851068666,0.4014108843339115,-0.09502224520357692,1.2300366606502033,1.5926460696826992,0.7792660370784795,0.9993874181337882,0.8517960130894703,BAD,0,1,-0.5299875428665631,0,,0.03887630684144855,25.72260796475233,25.72260796475233
-0.8588749459851053,-0.3463984907059125,-0.8214498504599109,-0.44719966255470445,-0.2079123129196103,-0.8170059694342733,-0.48711735591105787,-1.067293741390219,-0.555455667235428,2.551148655934658,BAD,0,1,-0.6468526286202162,0,,0.029723283525882844,33.64365848507977,33.64365848507977
-0.38583750988940974,-0.5258345681743802,0.8521354115232078,-0.3338844202442113,-0.09362855911650034,1.142016487622286,0.4415986166638486,-0.5841677332741907,2.2988024660836075,0.4765570885765116,BAD,1,1,-0.2786613090665728,0,,0.06797451394876203,14.711396108750144,14.711396108750144
-1.6541365050004346,-0.6676380252659455,-1.4595101443388456,-1.147496647982482,-1.191894944162531,-0.610783399169177,1.1045458685217144,1.2642720514623522,-0.4158406471916909,1.0148485799991296,BAD,1,1,-1.2953230499268635,0,,0.006518928613606851,153.39944019523648,153.39944019523648
-0.10407916403116595,-0.14096709017956038,-0.4209221681267066,0.35291972515091546,-0.25983089747425986,2.2532470961314424,0.5344968467846531,0.36654287985087824,-1.0401282256316442,-1.0799936977764437,GOOD,1,0,-0.12379943838913851,0,,0.1363344756703101,7.334901866041888,7.334901866041888
-0.03144078424613136,0.6798256139639434,0.30556663244722354,0.470539688470026,1.5871820952122668,-0.062461120636085145,0.21592547353568267,-0.36124766861644414,1.1011304521840373,-0.10277392228492051,BAD,0,1,0.32928097260614064,0,,0.2390628544329092,4.183000334251597,4.183000334251597
0.16364693611425385,-0.7596761546528479,0.7400768301283762,-0.44180056615966784,-1.8804082509512832,2.6592164069045543,0.09919945586211687,-0.8970009081654574,0.01470030364576839,0.5735044774215887,BAD,0,1,-0.17456121461383498,0,,0.08459669903213239,11.82079219923427,11.82079219923427
0.8332325727246073,-1.08700857434471,-0.032037029893050815,0.6695554604008281,-0.3575058700104287,-0.7368814695745995,-0.5966825940094563,-0.43947623292375165,0.21677041583681572,-1.2096548068912265,GOOD,0,0,0.1201670008716849,0,,0.21706677561179324,4.606877294701336,4.606877294701336
-2.402115159746002,0.2723272772367145,-0.1928326178739068,-0.24079973736428126,1.7514266503192812,1.1066369842163573,-0.41571167316538876,1.4557516181226984,-0.3611971282600108,0.9097835144841401,BAD,0,1,-1.0744970728017145,0,,0.011192015814453029,89.3494091304473,89.3494091304473
-0.6644973894358468,-0.05493485283316142,0.34152989940336415,-0.014279900060310735,-0.01294350729225534,0.7852746514303772,0.4817440458410016,-0.43649932754568654,0.5364258610037915,1.1758443343284652,BAD,1,1,-0.31135498007399853,0,,0.06368028634119018,15.703446976386667,15.703446976386667
1.9771539530751037,0.8724817691276037,-0.4191500169037782,-0.6955672137601523,1.2647968045320988,-0.16571171965243442,-0.7473281773158068,0.2895851249289225,-0.16328632024390877,-0.8766991557814137,BAD,0,1,1.2583005277336352,1,1.0,0.7385895939640295,1.353931883379204,0.3163934557019173
1.7975728050475188,-0.2874425533098609,-0.01667833844315343,-1.6125403234856799,0.5182024680825488,0.8290558829961525,0.7413309178765323,-1.5378931704299477,-0.362006277249694,-1.103255160475914,BAD,1,1,0.7785667066924815,0,,0.47127492122701375,2.1219037019758975,2.1219037019758975
-0.06423312122620138,-1.1280254878458842,1.0793984200600244,0.5178451187645283,1.779001483168359,-0.16152032152289933,-0.29410425802385026,0.07527005703211596,-0.5593838610432191,-0.249288258242437,BAD,1,1,-0.1368416364299119,0,,0.09242210263086673,10.819922632511332,10.819922632511332
-0.7010217135843944,-1.0638412111746876,1.0930331421409016,-1.1673423219765418,0.6490915546507107,1.4941215090749427,0.16115219376378145,-0.8348478894776525,-0.8616472827399659,-0.6198284885276116,BAD,0,1,-0.5801813637043842,0,,0.03432722622879709,29.131395392532493,29.131395392532493
0.3597747414900471,1.831725730253073,2.3668755237179795,-1.1236439778288645,-0.7546962007784445,-0.5929667708879561,-0.314282816769011,-1.4423932925534437,0.8062590346406654,0.15388864062398763,BAD,0,1,0.8859083062148829,0,,0.5407566602058883,1.849260626062856,1.849260626062856
-0.7212431155534194,0.2882661797288488,1.4602201553251963,0.6355349515388347,-0.1708613035936807,0.1315280406499171,1.276908988006013,-0.5936679724262458,-0.3881285497259169,0.6860009980882795,BAD,0,1,-0.09891140047735694,0,,0.10141878380990986,9.86010640666239,9.86010640666239
0.4434335991832058,-0.8411355742162048,0.6071172007963179,-1.118340365126854,0.911583508699734,0.4957066058729871,0.21620530529444812,0.6694230802233578,-0.9262024412366738,0.13713873110152852,BAD,0,1,0.03339577988320059,1,1.0,0.1321097386436312,7.569464675859521,1.7688697016510282
-0.7372621615773305,-0.006598203487616498,0.27650295204355396,-0.5852677365383244,2.2812721074024944,1.1535198870555938,1.2972505366193468,-0.22290652406605962,0.34421346303858386,-1.998282087632246,BAD,0,1,-0.25596884500640604,0,,0.07246570006443177,13.799632089538433,13.799632089538433
-0.2597924486604738,-1.6848111352881001,1.2506243530328305,0.4968767630530742,-0.8058851482732079,-1.3657674613881636,-1.2855672446220836,-0.4205412418935316,-1.2535174462665022,0.08747777094891664,GOOD,1,0,-0.5136855654500598,0,,0.057780959294647535,17.30673931702331,17.30673931702331
-0.1732694052030234,0.9991131818659336,-0.38170852492739754,-0.48570716269868636,0.04831514892216359,-1.1791186055751834,-0.6476875351734386,-0.61657010700148,0.6319760653158407,-0.7450085954247216,BAD,0,1,0.15863703910774973,0,,0.17328946045052093,5.770691405006298,5.770691405006298
1.08528965042427,-0.7873460277738777,0.40293991413286245,-0.6585600611049669,-0.4256981748292796,0.3034417320824211,-0.5790184435312258,0.8230217682521987,-0.9706010526012373,-1.7651691708267436,GOOD,0,0,0.3117057487075112,1,0.0,0.30411482412428736,3.288231683146476,0.7684101380215901
-0.9016437103863618,0.034241724367977795,-0.8139498843130503,-0.28409432782439065,1.08987051125727,-1.453992079733406,0.30407621730677076,1.4617288771626613,0.5108500305476746,0.4222423681185791,BAD,1,1,-0.481827273202075,0,,0.04369657198621951,22.88509039828954,22.88509039828954
0.5063944006142317,-2.145886797926322,-1.2164765422632617,0.3817537835356737,-1.0530339481204714,0.5633825171229135,0.22127375522211182,1.1111065417758506,-1.4404514336967367,1.55389897710243,GOOD,0,0,-0.5314197194243809,0,,0.05521589565645194,18.110726777337906,18.110726777337906
-0.6572958507845774,-0.6856643318007928,0.399035595427393,-0.18775866430006558,1.0058335432493615,-0.4474220634550527,-0.5260570946219246,-1.1218953528286757,-0.6428171286720028,0.14490783281512593,BAD,1,1,-0.4487075397697222,0,,0.046604702090980464,21.457062380697693,21.457062380697693
-0.5214107124286239,1.1538072107093116,-0.36753873555941025,-0.2681207070031622,1.1666370602362581,0.33389253215685744,-0.7956620993072145,-0.6708717974836966,-0.11992067719603312,0.7679060081015862,BAD,1,1,0.09568394050816881,0,,0.15379106230553205,6.502328451398107,6.502328451398107
0.6820745330544947,1.8954790640440458,0.3498116612217881,0.10475436745004775,1.429510299206532,-2.0464689625859593,-0.6421671310734489,1.944469210736146,-1.53338167251572,-1.0732374848655153,BAD,1,1,1.0330067457191843,1,1.0,0.6274911016084822,1.5936480970592977,0.3724115184753026
1.4615204935611668,-0.1153949084782389,-0.5695798703804731,1.2530915575604789,0.6802627426004971,-1.516694618985209,-0.2337037289283086,-0.3186524934457429,0.9391096222694991,-2.6669162211499486,BAD,0,1,0.7553133608207209,0,,0.4591441064125255,2.1779654492647103,2.1779654492647103
-1.053813940629677,-0.4660015330549568,1.5608387540350201,1.9125204931898407,0.6490069099276015,-0.4565506658853315,1.4053638016700785,-0.9026694288759948,1.6248311363136447,-2.0441163227374988,BAD,0,1,-0.37810794986420365,0,,0.054787608796143535,18.252302335749857,18.252302335749857
0.3074302518646544,-0.6575191404509574,-0.12518483708270137,-0.9041652092433548,0.07971000908831376,0.4892337648335795,-2.267876921091358,-1.4363920287788075,0.5923394212109696,-0.12518243894874598,GOOD,0,0,-0.08559514227089779,0,,0.1463764171137801,6.831701579515287,6.831701579515287
0.7700576179578281,-0.19746261726843023,-0.6644065727778787,-0.3481715616670139,-0.15522471302753557,-0.8805854360258659,-0.8052075881828131,-1.1161556656902292,0.6933407947688037,-0.25452208281281885,BAD,1,1,0.24824631698105637,1,1.0,0.2029752901886005,4.926708069099546,1.1512973513308935
-0.42575171287638475,0.14058402603523037,-0.15851392021065866,-0.872302654977026,0.14648587809511712,-0.03357519221112542,-0.4080154539519419,0.08819553550108837,0.18335151677198827,0.6844372767706286,BAD,0,1,-0.21792313771970157,0,,0.07837342148294646,12.75942763603339,12.75942763603339
0.3886063354203737,-0.8519191815769896,0.777798430756629,-0.1956740246011355,-0.9818342986021706,-1.8082747202412792,0.09109665891070905,1.9720632551331263,1.3087050447054585,1.4745596839225859,BAD,0,1,-0.027319905985688158,0,,0.11593345812770345,8.625637638605383,8.625637638605383
-0.2394674121164683,0.32351426109666165,0.5710875704199673,-0.4672348227574262,0.22078490766498826,0.2912570972693889,1.0554946664783744,-1.2054388284459605,-0.7182418280056175,-0.13356398766757946,BAD,0,1,0.02959137981086063,0,,0.13275963256757933,7.532410120907533,7.532410120907533
0.7247502692861492,0.7532924002733778,0.8826828086655477,-0.15050350982303523,0.6699115962184482,-1.5135191116921796,-0.9356809066925512,-0.4212084534146888,-0.1890049326765813,-0.023965702279645125,BAD,0,1,0.7173460349174043,0,,0.43940217124809194,2.275819432479289,2.275819432479289
0.46800068820276425,2.7090019473659184,2.019086116729861,0.7474034182399546,-0.5897085867477189,-0.8134248245767957,-0.17689686434453186,0.5070475019762871,-0.2667781642372559,-0.8560620219978579,BAD,1,1,1.2698521999453833,1,1.0,0.7475813132880552,1.3376471324594008,0.31258795508404136
0.6126291081490653,-0.5862331215837234,-0.7502234277134228,1.3441531779108415,-2.029357810233402,-1.5030516213497425,0.5236149186475701,1.0147221586506616,-0.017643195818749086,-1.1494457584583202,BAD,0,1,0.036114106634499175,0,,0.1324987827509753,7.54723914618483,7.54723914618483
1.2719049362564936,0.06895493833247339,0.3099550158485884,-0.32708608632355834,-0.27104410202861184,0.7434149099023447,0.7044126483750828,-0.6970659393949765,0.17863241056729043,-0.20020871936628293,BAD,0,1,0.6771117345121537,0,,0.41307077396982905,2.420892648466678,2.420892648466678
