X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,BAD,B1,Y,business_score,S,Y_obs,p_accept,ipw,ipw_norm
-0.2752621953166038,0.20323338404762184,1.0072323969218688,-2.3907313030014197,0.012591206146383323,1.170395377675313,-1.992973774672225,-1.0660015426620482,1.1039071878792086,0.33533733148199024,GOOD,0,0,-0.08605800846634735,1,0.0,0.30896783601424527,3.236582852442589,0.6710282423269728
-0.33064387147695085,0.4522332723500524,-0.5305183143587244,-0.28145821900384405,-0.644127873869327,-1.1300262257452833,-1.1617665339422667,0.16933309281863,-0.059698139612798386,1.105836446597426,GOOD,1,0,-0.11970555355244614,0,,0.28753956423690924,3.477782275471772,3.477782275471772
-0.7778611228734503,-0.8615176317748384,-0.6942545494589779,0.2623054144947722,1.3356423913172828,0.09958308931347665,0.2622062233457194,-1.7811730924498796,0.36215558198826775,1.0677961559821125,BAD,0,1,-0.6411416794578622,1,1.0,0.011760758315648679,85.02853074273415,17.628637403452334
-0.5293459119955041,0.8972135181135952,1.4873997087131292,0.7197888997690884,0.8676249657473085,-0.011529321983127718,-1.6848761983423606,-1.150148568120466,0.6757485324692473,0.7385683457758524,BAD,1,1,0.23933436541413786,0,,0.13912106550948863,7.187984050710105,7.187984050710105
-0.8154578692172377,3.2529008023011587,-0.3223087497203861,-1.59588136903204,-0.9471392661729446,-0.4661557022161254,-1.1963099714035128,-0.6788102101595077,-0.2281547965833843,-1.4737655176136435,BAD,0,1,0.4234902578256691,0,,0.21515349703352346,4.647844510025269,4.647844510025269
-0.6705440360392078,-1.0580017309286143,1.570041916027879,-0.4234909169704541,2.5425816315767467,0.9198530073693121,0.27977942135967304,-1.0723078000211712,0.5324384386082986,0.1812976400985333,BAD,0,1,-0.3943873477386653,0,,0.02437414862380495,41.02707402971001,41.02707402971001
1.2261930927091997,-1.4096525318112558,-0.9574978383458912,-0.1541851062716691,-0.6174128843489624,-0.11158158538996504,-1.2529628046745824,0.18017323736952684,0.13850840695623637,-0.580345600903891,GOOD,1,0,0.0775137202290026,0,,0.41270326971788823,2.4230484063854654,2.4230484063854654
1.6790709139375262,1.8429948292589102,-0.2410490433934643,-0.4719770498589021,-0.04472071656060326,1.2485175519153424,0.21077639827867464,-0.7236007880901926,0.11570072469252614,1.568495238469606,BAD,0,1,1.3820693368062424,1,1.0,0.8186262325013519,1.2215587044461693,0.2532610557845335
-0.9253439813451969,-1.2524149439011607,1.4930226357142633,0.7854764528549868,-0.9027164538332099,-0.9333172012444224,0.5045797654704761,-0.036368833910613865,0.856155556836564,-0.051342912704208085,BAD,0,1,-0.6993968965321553,0,,0.009899881534108083,101.01130973685875,101.01130973685875
1.0329180459160618,-1.9898222399382914,-0.2780337171101295,0.7656954261085819,0.7441495680026682,-1.7231933239653434,1.0303924263130786,0.05971477069293665,-0.9342158375564429,-1.0624411368884286,GOOD,0,0,-0.017676487150620823,0,,0.3500519284973244,2.8567190139266536,2.8567190139266536
-0.5891073431903397,1.3903853547569527,0.1633494105845106,0.8630847218050487,-2.400654254435443,-0.2157557403547649,-0.17966311319183875,-0.28265362184995074,-0.12952804666948112,-0.291084893126003,GOOD,1,0,0.07388362811252289,1,0.0,0.41718028186277434,2.3970452187597306,0.4969701420461776
-0.915286676221527,-0.20047330203809427,1.397794115099088,-0.9378246476505793,0.5295679831290334,-0.08737078948197063,1.5994972891740282,-0.7969233966924795,-1.6732696348245393,-0.19957759748309556,BAD,0,1,-0.4001896902605512,0,,0.023760790189738895,42.08614242264764,42.08614242264764
-0.33419114415772105,1.0207625049642601,0.19373483339054423,3.1521717541486343,0.6952577982819231,-0.48497500562852636,-0.06274340626219012,-1.621118752243027,1.0312625460620999,-0.7055165360963919,BAD,1,1,0.36015804349943126,0,,0.18728024333371907,5.339591524441136,5.339591524441136
-0.32094617970991796,-0.03218742948789234,0.9242571884155808,-0.10530188835403416,-0.14713637940923255,0.7639739519567251,-1.7750661246399277,0.5439800733216288,0.16920718894614695,-0.9260164082022244,GOOD,1,0,-0.08323401711899905,0,,0.31187003294501237,3.206463893170255,3.206463893170255
-0.7323378102483927,-0.6479921130452116,-0.7855214383236936,1.7347311831934773,-0.44615385943239716,-1.2399203282859266,-0.29178644639701495,-0.6601392708428152,-1.0917976649357448,0.5648569127221107,BAD,0,1,-0.5754657293460747,0,,0.014140315051283795,70.71978215288847,70.71978215288847
-0.013355366888883688,0.5132271699682622,1.0661612691503188,0.4363642618629394,0.15975930390336873,-1.5089482883326277,-1.1991469003003603,-1.1234422977732779,0.5696615963663801,0.024835266227426957,BAD,0,1,0.2963869382344192,0,,0.15852068699210545,6.308324919446012,6.308324919446012
0.6743856996913788,0.5076045771539544,-1.3435344804535878,-0.6271086563292855,-0.06417465757776492,-1.5347653622790542,-0.2838814691027685,2.0122972992517996,-0.6978430052129182,0.32760478280433014,BAD,1,1,0.3419890461847027,0,,0.17382683121334652,5.752851806707844,5.752851806707844
-0.1640254026760564,1.2165805903649098,-0.6268539047283007,-0.2749398078895973,1.1474574385139902,1.1599689740750687,0.702184505359777,-1.28390481061431,1.5223077678776793,-0.17996331764913345,BAD,0,1,0.2759578233245032,0,,0.1507528198776676,6.633375089178941,6.633375089178941
1.1286890507706884,1.1138152328888404,-1.6065319935089997,-1.1924734228509684,-1.2108686407569278,1.2800658496598045,-1.0933014604651943,-0.6190809565476028,0.6215666451505107,0.984356348440219,BAD,1,1,0.6487780907589557,0,,0.33907741567368627,2.9491790186414466,2.9491790186414466
-0.42575171287638475,0.14058402603523037,-0.15851392021065866,-0.872302654977026,0.14648587809511712,-0.03357519221112542,-0.4080154539519419,0.08819553550108837,0.18335151677198827,0.6844372767706286,BAD,1,1,-0.21684983356278237,0,,0.03958393321324419,25.262775040895004,25.262775040895004
0.32128693891873533,-2.4370266994140035,0.9733737109300644,-0.642481126749871,0.2928325635717791,-0.46398126201591683,0.38673364020325446,0.6724964425333426,-1.0909759530149077,-0.5270034201986623,BAD,1,1,-0.48524045104064284,0,,0.018123725281396406,55.1762943033835,55.1762943033835
0.11248681150043593,0.5333662646860794,0.2657401234141504,0.5106942988951843,-0.6255334005329436,1.1907316086258812,0.6701565503321437,-0.5369047713298828,-0.8750993854125558,-1.3820347260227162,BAD,0,1,0.2522970325969481,0,,0.14073984501617665,7.105308378626251,7.105308378626251
-1.1263386193779652,0.7743079009252327,0.5876401455527239,-0.8078825163796293,0.07824444348494682,0.3684196239538122,-2.1173626393489178,-0.3925981653031241,1.6235681199979322,-1.1680857440026324,BAD,1,1,-0.3088146981221477,0,,0.030882411759223623,32.380890708813595,32.380890708813595
-1.1849135987965957,-1.4288891924092415,-0.9226478826311046,-0.3380435296612289,-0.38424745429698326,0.9395100024907839,2.941900104502089,-0.49341368458829266,-0.9297823749135317,0.9259247105235847,BAD,1,1,-1.1588440755450382,0,,0.0025504714381937737,392.0843750785906,392.0843750785906
-0.6654423678480663,-1.481457143764554,-0.3913201768881446,-0.5607590621346954,0.493994887292568,-0.26713582161611676,1.422161444160768,-1.3465196615817676,1.173333010154979,-0.42417481887472464,BAD,1,1,-0.823575448633705,0,,0.006831878347588801,146.37262976922497,146.37262976922497
0.3350393042548078,1.7093797620922129,-0.6158464089070147,-0.5337698988511439,1.5648179056074947,-1.2008712526114405,-1.6140594516647768,-0.12634115842088806,-0.41067155295715857,0.3631710205554516,BAD,0,1,0.6901361432435024,1,1.0,0.37530825336718493,2.664476443105674,0.5524156265579608
-0.3606480890510257,1.6858184306485506,1.093487245295316,1.2027798074235647,0.9957228558241682,-0.799862231420234,-1.2995024562611666,-2.9387002059763834,-0.9159613682267038,-0.686596406267761,BAD,0,1,0.5563429384450918,0,,0.29186805225030577,3.426205753901427,3.426205753901427
-1.5822767860023326,0.5095145953119626,-0.3568770116156504,-2.2175685002493553,-0.5916821178781952,-1.2565064162970065,0.670571381059279,0.09924302883049717,1.5947769886550391,-0.9412733772954048,BAD,1,1,-0.8205514549145854,0,,0.006938428322783294,144.12485846634186,144.12485846634186
2.49123322317737,-0.8231854237780079,0.22371569410373218,-2.63995870211062,-0.1422865130762458,0.858729162145834,-0.4970751819019197,-0.46736430239296334,0.3245662218952315,-0.3694267773440322,BAD,1,1,0.9219522071533811,1,1.0,0.531295593529787,1.8821914056472129,0.39022748628270654
-0.1977972902611956,-0.8546727892795731,0.02359749586524577,-0.1704564684096478,-1.0696662666401626,0.22583874577075078,-0.8676594983663888,0.41841523883774684,-2.305258151983712,0.1621555997620361,GOOD,0,0,-0.40846840041790067,0,,0.14613337742579394,6.843063628689461,6.843063628689461
-0.35241187715519434,-0.12169176759295995,-0.15487598945340703,2.4725130171322265,0.3679205193485643,-0.40139670771987895,-1.2854017963577087,1.624561836467517,-0.06673601881932618,0.32899969445642957,BAD,1,1,-0.08112914938870261,0,,0.05847217954586261,17.10215024934466,17.10215024934466
2.1564860542508852,0.10507521383048164,-0.9805576652808017,-0.049396920050884925,-0.7524218374153625,2.6476411966745768,-1.3795883409555718,0.2690837295860828,0.31266769812927653,0.7065242510745999,GOOD,0,0,1.011168617476946,1,0.0,0.9164024962698754,1.0912235661408605,0.22623917414030156
0.8274128286361956,0.16397417435465422,0.3158578992291316,0.27490700974104015,-0.22900212736725978,-1.061829531326256,0.40996865462657894,-0.6493336048160306,0.7359422260973242,0.34947412980616427,BAD,1,1,0.519168057065864,0,,0.263069458647492,3.8012774464252073,3.8012774464252073
-2.0427365568856946,1.290444218588528,-0.8376595902408928,0.1438341268653443,0.2716418465899371,-0.14759557276086396,-0.21462208438045224,0.5757188543500769,-1.1749041794913795,0.06681752838010814,BAD,1,1,-0.707736852041031,0,,0.009833324948112572,101.6950019730551,101.6950019730551
-0.2519995270668142,0.35658838500266477,-1.5640072716564297,1.1019160881575136,-0.5592725022794671,0.8892250715575287,-0.5831601684906147,-0.18181804005855084,0.6034248599776106,0.09858219421416514,BAD,1,1,-0.13891542629715245,0,,0.04901881687377709,20.400329175120422,20.400329175120422
-0.813627596398329,-1.305957552170469,-0.28141426932430086,0.5461815512241335,0.9842448781567038,-0.8722449947246622,1.1725928573763513,-0.19407168088967788,1.2750782672055103,-0.3846997728895258,BAD,0,1,-0.7561641239617787,0,,0.00840008279812421,119.04644561638203,119.04644561638203
0.2570767251603206,-0.39056285404053814,0.4776799420315086,-0.4558351318211669,0.01689444133412531,-0.36262884758188196,0.5652334493611834,-1.5035812219390507,2.691183923336295,0.08232654879433846,BAD,0,1,0.049992948804640606,0,,0.08250083556641148,12.121089357877114,12.121089357877114
-0.9762315218209106,-0.0751525704189141,0.35280658284312694,0.049037461548016935,1.2860174671016282,-0.26722530141904327,1.3242380220962733,-0.26759192177397656,-0.4694062226879812,-1.4257562814463447,BAD,1,1,-0.4120119103616455,0,,0.02306060139599029,43.3640035152716,43.3640035152716
2.1683598497217034,1.5309306495716881,-0.07665521532270586,0.4893195125776025,1.0402303097379875,0.41738270335268707,-1.7980015253269355,0.2812756770117941,-0.6376182480855755,1.2075044198521985,BAD,1,1,1.6553095209747748,1,1.0,0.9102260901072392,1.0986281440056107,0.22777433671647562
0.17238422867530945,0.10587185773538538,0.48087086224395265,-0.08869658792811017,-0.039457009161627275,-0.1525679565060907,0.20589152720837792,0.7867450333743096,-0.8199048542848791,0.41978802366657564,BAD,0,1,0.17331445264043768,0,,0.11491251312728533,8.702272474820287,8.702272474820287
0.6054626183708427,1.1578817643346628,0.06553709774386787,-1.6260856974451574,0.6956574030042232,-1.8626193673754259,0.5909794781730826,1.5006047337572557,0.7149898086090496,-0.9314866324975759,BAD,0,1,0.6326681483413981,0,,0.33402634504439593,2.9937758348584405,2.9937758348584405
-0.47630382946817945,-0.39181545952786906,0.5549887754565634,-0.7769734738793792,1.4312786618565463,-0.08633708909346176,-1.251981499503004,0.0666570584430671,1.110519843528772,0.7735003270929407,BAD,0,1,-0.26576477915940216,0,,0.034795165328159246,28.73962490388611,28.73962490388611
1.7759935855067666,0.5130743788396454,1.1705269829481435,2.0777122322502035,-0.45592201921402026,0.6491729272546821,-0.17478155445149818,1.0172643432511694,-0.5999830448488669,1.5761667243192063,BAD,1,1,1.2760145978623132,1,1.0,0.7684837407180098,1.3012637054177358,0.26978598628840006
-1.771648115399562,0.7561710387071465,-0.0004190064091080711,-1.6194086438989532,0.6005973140802101,-0.3701676887733479,-0.35325293596845725,-0.33816958213576453,2.1223844451348315,0.12404443549410725,BAD,0,1,-0.7190905377446583,0,,0.009468414487553676,105.61430335717874,105.61430335717874
-0.35010324127495057,-2.3374175030907507,-0.39193394121557984,-1.4363442097827432,-0.7701440029913204,-0.7512618328420142,-0.4729099359137562,-1.04884099046814,1.0984440899245669,-0.245925155686946,GOOD,0,0,-1.0273052910873586,1,0.0,0.026654044417399714,37.51775844371302,7.778412187265105
0.3899429971033619,-0.22795940583767463,1.2652993760910152,1.6850310129308617,-0.4307541449118705,2.4944056179800698,0.6062782036825521,1.897495684900051,-0.3652339819814644,-0.3501200079640903,BAD,1,1,0.33131342950885073,0,,0.1717987747878589,5.820763280965322,5.820763280965322
0.8874790066565631,-1.4181696233434609,1.7326524695395533,1.400537549212823,-0.776528112719804,-0.7750661967244071,-0.039442465091911745,-0.18435061102908676,2.34264998959277,0.24730882154569564,BAD,1,1,0.24048132369676203,0,,0.1356204676178652,7.373518301217468,7.373518301217468
0.13986220576101485,0.7125389403746353,0.3596237434172795,0.7127480011897636,1.0687856807518747,-0.4951739548431621,0.13296228043630337,-0.08289852500467139,0.21421904746683115,0.692696057131838,BAD,0,1,0.42278751159813965,0,,0.2151395378812626,4.648146081599881,4.648146081599881
0.31616934347778797,-0.17888572021406005,-1.0767850088217787,-1.1385197167177394,-0.13057675888246012,-0.3447938471613036,-0.6607359578802224,-0.049491009068181366,-0.37102435419105273,-0.13901760781044623,GOOD,1,0,-0.05230336419359757,0,,0.32727017375310385,3.0555793964726243,3.0555793964726243
-0.5734475462981597,-0.6538367910875328,0.5727994627929842,-0.008263757122173563,-0.14411459170704866,-0.3589184370108233,0.5058759517984223,0.15646945616991476,0.26604793663821075,-0.5081766242450468,BAD,1,1,-0.43184826658102665,0,,0.0214561141149195,46.60676181362451,46.60676181362451
1.397031114430776,-0.8619219742938617,-0.11515634319648775,0.010536697447195188,-0.5196163599941902,-0.24957125769621874,2.2436594507282206,-0.4829965988829622,-2.3689801750315524,-0.9215808226333405,BAD,0,1,0.4289237225524719,0,,0.21223484403583615,4.711761655080297,4.711761655080297
0.026714277801613007,-0.6938752020747251,1.9753281712575461,-1.2203869916654786,-1.1314983848532563,2.527070920782692,-0.736814841652521,0.24991368104672756,-0.4072015719616529,-0.5283333516589073,GOOD,0,0,-0.10430153680484223,0,,0.2962925789233872,3.375042343732043,3.375042343732043
