X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,BAD,B1
-1.3062633593788588,0.5112229135377662,0.2888932912125898,-2.030945709821959,0.4268236277021499,2.087285545860123,0.25057959198492025,1.2874274857828147,-1.3963499029281299,-1.3091265298817294,BAD,0
-0.8060317078024728,1.172272288802031,-0.7052348210652483,0.03806599117992537,-0.9985410589532071,-1.1583203459970093,-0.9789423457117027,0.07812983851734015,0.7955375343042045,0.0761460958246734,BAD,1
0.275249928763198,-0.44533530568788,0.5999641332330209,-0.714828670406707,-0.5183228205460251,1.2428429075115641,-0.8008096938105509,-0.09318318423157516,1.444402920271762,0.16603183021871984,GOOD,1
1.1475242009051971,0.9171833579901617,-0.3207001934082406,-0.3647918688659974,-0.8474557995616894,1.4036947070153678,-2.70765220606313,-0.24580387795737224,1.341683872582771,-0.18582452406947236,GOOD,0
-1.078723055909799,-0.48439725636120695,0.9558349191892254,-0.25502083298795997,-0.7151153600278337,-0.11850884755901005,-0.5985129969980715,-0.5403940457048994,1.274411751013112,-0.31504580069363125,BAD,0
1.3956601136399756,-0.4718558356916999,-1.7489792767083137,-0.6071449803654926,-1.08231597886246,-0.9469633066605769,0.5771385247254768,0.051309838700422696,0.7952427988832943,0.6813348820822633,BAD,0
0.6474951975758069,-0.0745812821131417,-0.5569341594282083,0.01052778312158525,-1.2500727973261863,-1.4515104414632742,-0.3618044623056918,-0.012688146694047801,-0.32254964000525604,0.9649288283588624,BAD,0
-0.4594391542138712,-0.5601041018718232,-1.2026167148015412,0.01471257172210579,0.8946230706580016,1.4694302112841517,0.23630009122382087,0.3369628248903319,-0.7342749877481054,-0.8697962409516636,BAD,1
0.3424096393101174,-0.1630570281082878,-0.7198133545304567,-0.4749447132566273,-0.6243349458114215,-0.09325960217461465,-1.1630487757157741,-2.44003434446489,-0.14292386955841702,-0.2849873614586209,GOOD,0
1.020473079675437,-2.0474775050413365,2.0058828996559668,-0.8544950881857024,0.1574090652862214,0.290971849488243,-0.40573949704265416,1.1855838717681508,-0.3048275824070705,-1.1219964049724336,GOOD,0
-0.7029022467632218,0.45740905210821725,-0.9922040551640328,-0.4625915763227092,0.6255105278858737,-0.5367889544438483,-0.8074163026700245,-1.1667651212431709,0.04818604198405177,1.6781832788878799,BAD,0
-0.1990173786039818,-0.377255173461318,1.0318208114250504,0.6478175608291985,-1.8086525155836117,-0.11763980302819284,0.6488686225359203,1.57657493806642,-1.501345718742877,0.15424962462422734,BAD,1
-1.738033575091536,-1.2131893958961353,0.8615692255523273,0.45190790445939927,0.2998595583809731,-1.062221785863384,2.123730528505069,-0.36613971958700275,0.9417440434067592,-1.4417260297716838,BAD,0
-0.3874390635104747,0.32390046288294744,1.1841394019129474,-0.4023889780027821,0.9318416700114699,0.0867184479150972,2.214570009440703,0.6389487622201029,0.25592875221500927,1.5216760779565865,BAD,1
-0.07439850853746865,0.04951206192783818,0.8989248289597858,0.4209610692384954,-0.10624487755766371,1.0910643270109015,1.3413649901301137,0.689187640021122,-0.9411377513584528,0.26052392936689855,BAD,1
1.21488380626721,0.9529221942974857,0.5371842615194475,-0.36000923340826857,0.45631192417504296,0.1832777373497534,-1.1607640343352568,0.6530680730209711,1.6300272621184317,1.4995537937647556,BAD,0
0.9905811834651089,0.3191848973250147,-0.15676404580500344,0.7175438739646713,-0.3459277354088541,-0.14057300707929887,1.1100116076160107,1.592019845034769,-0.8260648496435921,0.16146390993786588,BAD,0
-0.6658382909985457,0.24512765789857183,-0.4406356826580683,1.2422095537722213,-0.9703069527179218,0.9000279329777253,-0.40699034897749997,-0.2496386002741528,0.6215439033857258,-1.2592323539469534,GOOD,0
0.18337241527704212,-1.360150178306346,-0.9636289367799674,1.3167912218590367,-1.3778059082966827,-0.5766729634197444,-0.40412062422712114,-0.2960982908297523,-0.628994240342221,0.05008507446414731,GOOD,1
0.3971505030608067,-0.30459523729494714,-0.18118425707260927,0.9009012989550492,-0.03390338947823819,-0.017108812308801503,-0.07284169525338555,-0.2997630302217151,0.5949912080614298,1.1770679284301435,BAD,1
-1.762351230598147,0.32493014716318974,-0.10924507662236164,0.8643317252011454,-0.6978752911942894,-0.10145912925930313,1.2053030049805187,-0.10437552918436503,0.27474019700226704,1.1160822275899636,BAD,0
0.3477724409780596,-0.7311124293168295,0.3963578186629906,-0.7079245805403236,-1.0974837776294595,-1.821860680723218,0.5273205928999654,1.0280222330602844,0.7961944778596265,-1.230528826997194,BAD,1
0.2499423457729349,-0.07358625558525264,-0.7086729288748604,-2.4910847001130785,0.00041192215883445124,1.5243135980022386,0.5241304413388376,-0.34182586675951493,0.013752910920647846,-0.46663389273653344,BAD,1
1.0817712401444795,0.9216854401369586,0.14027287563950294,0.2778345872329183,-0.3216681606892165,-0.10082455237596213,0.7763151185421174,0.5412655633459653,0.758397938415641,0.16901852017897448,BAD,1
-1.17630051214219,-0.5068370245709832,0.6140631750122013,1.3698986044392165,0.143403438079544,-0.6466601162236727,0.31890393463767175,0.24338754018662864,-0.5086653905195592,1.0073056188063336,BAD,1
-1.0060922561776715,-0.45999750243390375,-0.19315830308739734,0.5283656994947961,0.9867129432349264,0.47291934436033467,-0.03947859284490217,0.18646815443603296,0.9086790414499719,0.5081871488821892,BAD,0
0.1888416316241566,-0.523958094278963,0.3995707938165208,-0.06711647007720863,0.7524677225653079,0.6072700574155803,0.8733209765788297,-1.06102477473457,0.780636703682341,-0.5943762864513925,BAD,0
-0.5088963917503145,0.43584813207639317,-0.5569708660388998,-0.290026552274237,-0.8546027614207438,0.3972067677745913,-1.1860593185836195,1.8575324600472791,0.4223507811826826,-1.8259285613174576,GOOD,1
0.7006843392673635,0.44995249284452754,0.6282312575834323,-0.5679946020667479,0.8528894566597846,-1.2548254280839972,-1.7443530869455202,-1.328263980119904,0.11083482372796293,0.5240870639212402,BAD,1
1.4092741743624997,-0.7174509654310575,-1.0370861091041743,1.1960269080036998,0.3476727829355432,-0.4305279622822753,1.4116251836150588,0.24567090526170818,-1.6777945802664986,0.1819292925582589,GOOD,1
-1.0989885060834435,-2.0998715953118614,-0.27881069944416503,0.25370945229399483,-1.028561751727705,-0.8651368035206699,0.9225383508954921,-2.482455479817131,-1.0521934974042366,-1.3910124357047058,BAD,1
0.1630675231707936,-0.2655364049626756,1.0356673085359658,-0.5164449626223082,-0.25447700397894973,0.5302052948915655,0.990553299851105,-1.3281212258588344,-1.0976435828467945,-0.057937941537649515,BAD,1
-0.6655367535169259,-1.9900611021187742,0.09952834837616142,-0.29306467802907793,0.8204600062193438,-0.8765460936572482,-0.6355126699685997,-1.0075779882983191,0.08861910992290478,1.484855251823409,GOOD,0
0.3303301361144982,0.06314267140136717,0.9334987789206772,0.9691312642837203,-0.7741987599463004,-0.9093069787642686,-0.3139543109634366,0.4640732444555452,-0.7040724855615457,-0.6005118936051099,BAD,0
-0.17151591160408958,-1.2288971588385615,-0.6953585958486652,-0.6247471521324498,-0.3954101284605169,0.14557608103474812,0.09810732013935855,-0.5754706480232648,0.1804449838619958,-0.8930003899512775,GOOD,0
-1.3759933415612222,2.229563207509036,-1.115885617777581,-0.8664745528159016,0.08631525967941664,0.24200061943935156,0.4693117320742479,1.114256419856361,1.4342346868607887,-1.207379137057662,BAD,1
1.186013899449667,-0.964996669439278,1.4591831305789003,-0.6772612707951411,0.09153320596602638,0.5534500047747604,0.386182998904187,-0.8617167569007652,0.3159292480745806,-0.09011678875722262,BAD,1
0.8859641055916149,0.5169370626830465,0.10586777771194705,-0.5066121674944678,1.414146578561001,0.07551022484843016,-0.5898913132158979,-0.7839555225006847,0.500283406403965,-0.7766373294248323,BAD,1
0.1428160409667588,-0.7495068238754561,0.5004657997656965,0.6180957767322076,0.1595031204284263,-0.056798833018835614,0.019854528985941634,-0.19353491164870354,-0.16478627999003567,1.3146482493510403,BAD,0
1.347151062209871,-0.09789044699196378,0.7942586174283214,0.9369197772702131,0.4356372774603443,0.03720841258857485,1.4737640805542245,-0.0060073680559276236,1.1057185597079422,-0.4322116324828891,BAD,0
-0.13727452461299725,-1.351224774037178,1.244568753031468,0.4425990948213297,1.111899616030273,1.9769541061988758,-0.9504677104715337,-0.19340403545674448,0.2279715519003605,-1.0150422351086523,GOOD,1
-0.2798222388265298,0.1668388612229167,-2.076096315350565,-1.8174312877285275,1.062531807799262,-0.06585869424279674,0.46130263161933427,1.0390719054446236,0.8452688211385031,0.36382068765554465,BAD,0
-1.2544478311798553,0.4929981337939727,0.608257518504322,-1.2931710895756356,-0.1192808635485597,0.1390124714807195,-2.8391544829506463,1.7900278206517561,0.1389008716301353,0.7899723995721533,BAD,1
-1.8897899524517738,-1.5785343642501162,0.8348808295292817,1.0842116081904383,-0.825235564816383,0.614967212100727,0.6504003267264502,-1.4096930764714113,-0.3738717678063518,1.0355636209953942,BAD,0
1.3914774343067648,0.7103869881302131,0.22431969656713205,-0.016259050172630116,-0.011980536689718125,-0.8891465350044767,-2.4153248905629234,-0.4111441972712373,-0.27502092237922227,1.4342211556215378,BAD,1
0.24632175708246298,0.108822605769541,1.1743281801998662,-0.9057577221158252,0.03392678557683543,0.4115581975885385,0.5066550621542645,-0.48917137791346443,-0.23002988635748042,0.8524375175952088,BAD,0
0.8382062749097379,-0.14451283120807096,-0.030054792892819236,0.7712291599278749,-1.5941537244416977,-1.5649246982278742,-1.0653445499057972,0.23915238301463088,-0.6467263302258479,0.11846038233168815,GOOD,1
-0.9631373409454146,0.4588098728939312,-0.12831218647621392,-1.0216858557572837,0.8780260987906565,-0.8480439338085543,-0.12872546279020528,-1.8889591856915777,-0.9027437416836234,-0.3501435015908111,BAD,0
-0.6896939362813177,0.7103439468343119,0.9456728110082667,0.11237897791840935,-2.1162363488879676,-0.7825434817952658,0.09714014290984684,-0.3380563468124907,-0.565433219849974,-0.06472880411155452,BAD,0
-0.38469774825618225,-0.07603334930062099,-0.8738384337352664,1.0303955380278274,-0.9231705602682332,-1.13110388501219,1.1108601360995294,0.21351572863112647,0.8547659133807811,0.2867789444542197,BAD,1
-1.0302040766462275,0.018987119238495744,0.4402006692334349,1.3848377668358254,-1.803090622887724,-0.7678030543716552,0.5894555441261796,-0.029621414459630437,1.2487516470799886,-1.4458290173644104,BAD,1
1.3813120848874167,0.19192890360896964,1.4992222710842582,0.42142679033354585,-0.744702133039813,2.0526814520815595,-0.44128458964031164,0.004023090967863691,-0.12171052541424453,-0.6046383201806137,BAD,1
-0.9309818710517799,-1.53712644721579,0.6325477585596427,0.27134559681166776,-0.058965013651808215,0.6340896311873478,-0.49295656308305874,0.4013565560378957,-0.4362142300496337,0.8481546528096442,BAD,0
0.5656393043452822,-0.07073589966786589,-0.7009202426492565,-0.7939949093306963,0.8018006973940981,0.03638895425589754,0.9218586544408881,1.3196747857799191,-0.23540567893850528,1.945385382890242,BAD,0
-0.24005432920133785,-1.568374204791148,-1.8422836048264473,-1.8154781960567836,0.18491855471905302,1.2009067204528434,-0.8411114540579515,-1.2182315170283256,1.2123866604436215,1.1632225909106095,GOOD,0
-0.9996772693321966,-1.936502887305917,-2.144028792298355,-1.6586141518694486,-0.8404473131303829,0.42895444691728524,1.01792034271601,-0.3163036271278264,-2.328224995483004,1.265285998179076,GOOD,0
1.2549081152231236,1.51115137404343,-0.02818807748536555,-2.12520523855651,-1.36675097916653,-0.2416370079996926,0.30732653090791506,-0.9673099999825919,1.552749900280288,0.7817951223949434,BAD,1
0.17227060671777,-1.5564995914147697,-0.3326859080853455,-1.1438355746303865,-1.5360223910308277,1.12992793364529,0.0644320784939046,1.5515111684876417,-0.3052525823241509,1.075278281181592,BAD,1
-0.3884342266313473,-1.3644007197836276,-0.12220938406661563,1.7995649488011307,0.8004478410058317,-1.8429296761777447,-1.577970975064081,0.47744530915613465,2.3298534509885123,0.43998837769238963,GOOD,1
-1.40437783875065,-0.9829605008000588,0.9370715345475441,0.6226747167230511,-1.0726132383295783,1.2477272811399238,1.5110011991923182,-0.07004757566299007,-0.537657715636729,1.884514327675212,BAD,0
0.4667116342917898,0.19289925157546947,0.8772661538785317,-8.776744735445426e-05,0.08691721914946017,-1.1860332564112197,1.1947098405577352,-1.0821689898768063,-0.3045552293113725,-0.03399156191261594,BAD,1
0.9240112487836925,0.495073725677285,0.5059164828052244,1.4834130916148696,0.25145268633871515,1.7600877982504484,1.4278544204669057,0.32970338984533554,1.2251453887665158,-0.5832365471818219,BAD,1
1.281495739250903,-0.30473939632532987,1.1206333876569392,-0.9413277717889181,0.2841375180979227,-0.3331446453702685,0.46144496035259686,-0.12969113972397234,0.4159680816229186,-0.05762965090682919,BAD,1
0.4130360813606187,-0.776545210071086,0.2773666904098303,0.26637610323088556,0.2639981953546271,0.10872634069740215,0.9904282161680231,0.03414767149025523,0.018493700240438674,0.7670223322172607,BAD,1
-1.8365911992250978,0.9275355241636948,-1.1039780461149857,2.0365683191086745,0.7464536744120706,-1.0558272652106897,1.4777052791827672,0.6905847695368182,-0.8347317758701116,0.13169769254114277,BAD,0
-0.7006978678731599,-0.1988825211748569,2.0419070631538996,0.8864884414015927,0.5741249396501389,-0.8743428565799415,1.0421106359907983,-2.919898035734804,0.403491209048727,-0.39324045336653307,BAD,1
0.04884195307163702,0.32718611042744744,-0.5649900708621424,0.42902931291148844,0.37706432066110757,-1.23043287195493,0.741136590096771,0.30307578690966075,-0.7635620743060428,1.9193877303128148,BAD,0
-0.3303279432594148,-1.7653947722770045,0.17262684109538565,0.06290130756575867,-0.32260494381621374,-0.13549413869605184,-0.08917911495168056,0.7872461934415691,2.965916725224745,-1.289084292985594,BAD,1
0.3445093593656116,1.120923372231786,1.76574850095704,1.0741573183187862,0.11630203020531567,0.3631077512812208,-0.08801097177667502,1.1628462562124902,0.15326451634188343,1.8296964751765852,BAD,0
1.2046818816849485,0.029492618026597327,0.08058799389783898,0.13173768381354237,-1.0326253713552562,-0.1601651716974621,0.13035685743898293,-0.7998441618055919,0.41516132011800877,0.9208230150508188,BAD,0
-0.49696754056229564,-1.728905080524497,0.5890045784722365,-0.293262301138754,0.2665087730661974,0.48760714802979893,0.7704316369161874,-1.0817482133800638,-0.5247723381395885,-0.7772972321596828,BAD,0
1.814117823030479,0.5164278814659755,-0.3889416534008947,0.09836032103420574,0.7421889231875782,0.8650690044446382,-0.13796146568104123,-0.6594336827880471,0.393110026485192,-0.5372380133796022,BAD,1
-1.8989662399254852,-0.42067481520659095,-1.8823993575193123,-2.023190032440645,1.212659994124937,-0.7315355061540543,-1.3180237819402816,0.6387950447647612,-0.1596649513142165,-0.9925674535555621,GOOD,1
-0.9380935968822488,-0.011724631541018667,-1.59807541953825,-0.9289900608937471,-0.47664077904214186,2.4073761042805186,-0.1199907551073768,-0.4857094285176,0.8806941056079226,0.3936285882724614,BAD,0
-0.6850115611134739,-1.8655575948456236,-0.41561028444678094,-0.4939584548082252,0.8688355396801115,0.30120904903545836,-2.918532693094652,-1.768494346855022,-0.46690329055053414,0.8861966884068995,GOOD,0
2.2173524463093948,0.4682314497249244,-2.087472976449144,0.6103503218828819,0.9927606960688533,0.3953756301064457,-0.7873408808912299,2.0524151990364,-0.46325601828284174,-0.5617439701626787,GOOD,0
0.5315155321651848,0.7532824205801635,1.1081198908834424,-0.4455414278699841,1.319903113465696,0.18479375740208215,-0.6530867726188678,0.35443074460344065,0.033665561085675845,-0.0908185014675775,BAD,0
-0.7432408858839384,0.784132847678121,-1.2631183363918093,-1.431961328051266,-0.7462725696537198,0.9222083396885495,-1.76406429890364,-0.6698352829380012,-3.060619648748144,-0.42758181713999616,GOOD,1
0.9222921312234741,1.438253747456272,0.16918481791091666,-0.814926772769209,0.5894600046137504,0.23903858630519254,-0.2776797522813916,0.6190985216734135,0.2427941369589185,-0.8961491892259826,BAD,0
0.004308122915477441,1.74439781220216,-0.0037462726275488798,-0.5834021776503491,-0.846330838256071,-0.2998900105450947,0.5858967264360488,1.20151614261962,1.3233801221500003,1.0147884376429097,BAD,1
-1.6404539729825902,-1.5806108726864976,-0.21308575631948928,-0.9575484508721512,0.2544050103679174,0.14722299153208215,-0.6271581916269724,1.124122637941641,0.5300305243719645,0.535779556465397,BAD,1
1.7584162595691544,-1.001949571426034,1.8206064951914431,-0.4826076043785395,-0.5303824307677315,0.44071809123491607,0.6819945821067513,1.5611658378771243,-2.0076390111055735,0.9867540493629137,BAD,0
1.7120645539712562,0.7265005189683105,0.23565025443465334,-0.0675789073608197,0.8855416285192848,0.3206680998179086,0.4328033103616876,0.9635007319219123,1.6302422032397996,-1.2071043699281458,BAD,0
0.5959461698401948,-0.09976594543014923,-1.0474816323993115,0.20960210880641963,1.2471701701594191,0.10056363736227045,0.22355997181041504,0.703796723344575,1.7850892052510976,0.9335399003102058,BAD,1
0.8381425847455278,-0.30485739373636583,0.36687918478412734,-0.5250691839161884,2.0428211986197202,-1.8716519605090471,0.15074223329649372,0.3686322013563339,-0.06583311578781484,0.47473889944164516,BAD,0
0.5395384696173874,-0.9647207353807353,-0.37112527507385495,-0.8636442450393113,0.1831886716804061,2.3618575505099555,0.13781648310670291,-1.4107215270777778,0.8903777068364832,0.7597153714042904,BAD,1
0.5875095492211035,1.3822605050479793,1.4569561206173232,-2.1989393420608736,-0.31892374159642684,2.3725397474174676,1.1278543836990746,0.6377340599770207,-0.9736176130803381,1.1089122780620644,BAD,1
1.6109405352473551,1.8674434815497392,-1.0272765209739265,2.7033095998580716,0.12206847470259884,2.256991258530703,-0.8842246789308795,-1.185484449282004,-0.8636007042605851,0.36300290019098214,BAD,1
0.5518634099260371,-0.8395118853278409,1.251789465155082,-0.6836388149909614,0.28441633220534907,0.9630668695737814,-2.440277730868876,1.8583327799868488,1.7915422930046854,-1.623579103673658,GOOD,1
-0.6137948069605879,0.9643663730112747,-1.4794282404539798,-0.7642114269246559,-0.8968857158965148,1.1511340358167352,1.2440917599478605,-2.097435172601981,-0.1308183516551124,-2.242660416853064,GOOD,0
-2.4756195910733334,0.4832491991944629,-0.8879195460401224,0.5621082197837284,-0.8984843773830032,0.08974086643175329,0.6957548542316128,1.9058781536440195,0.49448743454533867,0.36058086127531436,BAD,1
-0.5058974268538006,0.11393512907023166,0.08758698592488899,1.3719278052160782,-0.3037479369312573,-0.8036725980760782,-0.39806565366794017,1.6383776713232083,-0.6054387782379729,0.05270955154131126,BAD,1
-0.39791745277869683,1.2725028638882676,0.8566516443679463,0.04644168581465525,-0.6475369348182858,-0.6502109086424122,-0.4682175817206997,-0.3168202446934878,-1.31971377535264,0.11811339184079335,BAD,0
0.39471081427296784,-0.20455385857103053,0.03302221656024318,-0.27172348442999295,0.6319391934880189,0.5471634182709906,-0.31991339980247335,-1.9901516633742435,-0.29391922887124217,-0.015003165335471719,GOOD,1
1.0216046547362192,-1.2833479636925373,-0.9698074303519125,-0.15556185047608165,0.5540599278937495,-0.07137322000292909,-0.6888706687251356,1.1943551270052202,-0.023407672834084563,-0.4887675604022812,GOOD,1
-0.746067190831895,-0.19678023373987796,0.036231628955309986,-0.2708876670981327,-0.30279374450692387,1.7411476258606937,0.1754004410004935,0.06565778462498498,0.9342163100601376,-0.4446942389020854,BAD,1
-0.8259409269331959,-0.07084279342458802,1.8798261965620113,0.5730592011558353,0.8060973057866556,-0.4766684184525962,-1.2040631247763474,-1.8883577716128095,0.4342292761847961,-0.7581430290670549,BAD,1
0.3203018667574589,0.014709112581752382,1.0703004496263748,0.46333173288200824,1.2431997072781138,-1.3355695966612842,0.725767859036895,0.8669771019288256,-0.5986824555979541,-0.5278626245160092,BAD,0
0.029737850305571387,0.8409501128598129,-1.5512780077398527,0.057075962982132286,-0.060900198693692335,0.05334742147816694,-1.1552568891709367,1.3635191103512365,0.8119386667365363,0.10757550126450655,BAD,1
1.7609046115183924,-0.28588499503151477,1.3732381256578938,0.312148993082117,0.06570684699343594,-1.1385980007157506,-0.44907938078901877,0.4539412217758453,-1.1835289549140189,-0.748552435260881,BAD,1
1.7602987650960364,1.0449946270112245,0.38907820057162096,1.5053619103984524,1.1094364769288516,-1.2186226881485056,-1.9907793862316514,-0.06439809794799006,-0.2529575620838712,-0.27699973198326905,BAD,1
-0.6478666724188931,-0.1268596330130108,1.8644340909320187,1.5245878258328347,1.3723082483593119,0.3848500020798521,0.15748438127404313,0.26896503264544674,0.3274138886841218,0.7593279074424866,BAD,0
-0.9157172051332221,0.3478194003985857,-0.7155944317999559,-1.3681434782267945,2.127289951367546,0.7818864110170276,0.8628500583786386,0.45935768124195997,0.5772442606778639,0.1405004382947991,BAD,1
-0.8995126522641902,-1.6099278519292333,-0.3301579646926293,-1.0304568468969855,-1.119754328112502,-0.7614063320133126,-0.4786534105015058,0.8021220334230315,-0.26245704291326727,2.31741922194141,GOOD,1
-1.768508829410606,-0.26602683088348883,1.0631713757647279,-0.5294832431318856,-0.300157771670778,1.0933465842975376,-0.1399607855731234,1.012999387253864,-0.019126993991038295,-1.779076342013384,BAD,0
-0.5143234400254366,-0.025011153045965646,-0.040998125252153066,-1.1137742154707517,-1.5213895467858523,0.2991655898511152,0.40284175075129625,0.2536512761749695,0.5466821707036554,0.9292842088242057,BAD,0
0.9241706430247408,-1.2611921816888712,0.0179864010815326,0.2555266628384202,-0.29882020084620076,0.7501419486247937,0.05892056855863474,-0.4802329124814364,0.3031003178091411,-1.002921286644949,GOOD,1
-0.7999320034912923,-0.6936241391118023,0.15629285371848337,-0.7701929448664139,-1.6591509677704066,0.9980562865185574,1.1925115128062913,0.7366233097130828,-1.2441178367193293,-1.1479232096317435,BAD,1
-0.08955500064438522,-0.9932822297193691,-1.5752463748645558,0.8505540874096691,0.7113836324759338,-0.6702654228897805,-0.41930947526683476,-0.026203432029718022,2.155246132838493,0.0959288801650916,GOOD,1
-1.8466773772821075,-0.3169952986503061,-0.37024929900494924,-0.32371631383340393,-0.6475303947195692,0.2674429175578274,1.823662871873117,0.1733275388583133,1.1249139603831806,-0.15462173051504577,BAD,1
0.5710749334223653,-0.7388344236923611,-0.43002543192142323,-0.770645355456704,-1.3177274608664533,-1.0975074513115717,-0.698067773796751,0.49036124093559463,0.32749161343755795,-0.8471807607120144,GOOD,1
-0.5929454436611327,-1.2168641958154602,-0.5248852860315067,-0.03972217841633519,-0.14103203177666468,-0.4178160595851306,-0.7370304496749442,0.7240774265100758,0.7839613478844578,-1.7480525920904761,BAD,0
1.8380808667743533,-0.7546717882822693,-0.19466921293665254,-1.7842644904781748,-0.1821567947970396,-1.7261694926494864,-0.007440461463801794,0.3179966042310554,-0.22032566287508543,0.5533009417911035,BAD,1
0.2755247490602557,0.25145904398686264,2.136895495151711,-0.2993097021037808,0.4326810632549245,0.39329447863324984,-0.5248266688973376,-0.023099769671101625,0.7669334853244828,0.10535083524423589,BAD,1
0.19707112179665695,0.3591176183658386,0.05574757403566288,1.8949138623044377,1.4005877234975703,0.6630362312288554,-0.5339181509915939,-0.5647072291839508,-0.0664236522821306,-0.677861928825713,BAD,1
-2.26832114970469,1.1652712115280661,0.20927071136365183,-0.6042720204001261,1.9170704509086536,0.6843953483152118,1.4343768235475818,1.254958128555202,-1.317467871930174,-0.15638464715148664,BAD,0
0.03576303108839756,-0.9665685600321176,-0.1268646945628363,-1.0813813347330319,0.35213589231984466,0.3724382466762844,-0.45976233037378456,-0.9743405182818142,-0.3817516470250098,0.5822301613659081,GOOD,0
-1.3759698300413867,0.7922497740662098,0.019226026749043904,1.3295136621510688,-0.13820979241039155,-0.6191904049847017,0.7392303913573881,-1.4102604064201936,0.3106056449007894,0.6167862584693992,BAD,0
-1.1878728250048096,0.5102774985410938,0.4390262328540647,-1.1310969879282233,-1.8105964502301017,0.08226724448133312,-0.8692771126376478,1.7505759373426248,1.3917850091290915,1.2862444542584444,BAD,0
-1.186778298551158,-2.071395791659757,0.5803429257462249,-0.2032564000475346,-1.6390632901743518,-0.520923921102131,0.028673382558251703,-0.42963776697426376,-0.09549696374676739,0.2545725923771438,GOOD,1
1.317870520551476,1.953962937966393,-0.36878049191084183,1.7216253257416758,0.30811259366660415,-1.3690347370968492,0.09459676542659966,-0.19935036757843558,1.1523581802459464,0.8533614678744413,BAD,0
-0.7502817984287992,-0.08020360494134411,-0.6642171803596975,-0.34057895966413093,0.08480942389345884,-1.0365967541495127,-1.5979149810172923,0.4712477780037519,-0.47686625901118257,0.9413265602822833,BAD,0
-2.6510608643627926,-0.417767113016859,2.452725141593292,0.5784041862847147,-1.1487524338280701,1.3835466720504335,-0.046409262749476314,-0.24569330955771593,0.6901465042687952,-0.23510464888445592,BAD,0
-0.813486135983692,0.23374872766303373,-2.0577244788073688,-0.2844146709256669,1.9549404687251657,-0.16446324416832941,-0.933125294497543,0.8858075961476477,2.1115043055207794,1.2840290198816593,GOOD,1
2.7155368852613804,1.1476053704620017,-0.6940826798899161,0.3558365794382478,0.1922770206456694,0.7712680473370658,0.423503554413783,-0.18552003356389143,-1.3811183794673167,0.5541578492451082,GOOD,0
-0.535391629575487,-0.2310312593905555,0.8855133199325448,0.7668562244724788,-1.0171335313936354,0.39197491605856144,-2.0084327572759713,0.0639982579315148,1.4091747412576572,-2.3787576340308854,GOOD,1
0.04845178195831027,-0.17833245951623225,-1.6448589932818103,-1.7110056450159017,0.07277769267414821,-1.3738116551706516,1.0872583840930454,0.9008005645668326,-0.42498777302758695,-0.6259308233031387,BAD,1
-0.20360086074313358,0.8729555747386495,-0.6745919680118938,-0.3134338948995904,2.0889218569750034,0.6357447803237358,-1.1153077563446179,0.02733437535375281,0.30971442661828397,-0.6952103169284691,BAD,1
0.45956253385916934,0.0864301003868225,-1.246484137095564,-0.2167202441140568,-0.9573444388753927,-0.2400634607772603,-2.4339796956534823,0.28637159186254096,-0.30422759632950197,-0.852075358795198,BAD,0
